tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,name,retweet_count,text,tweet_created,latitude,longitude
5.69748316776325E+017,negative,0.6832,Customer Service Issue,0.3773,Virgin America,usagibrian,0,@VirginAmerica Use another browser! 2015 &amp; a brand with a reputation built on tech response doesn't have a cross-browser compatible website?,2015-02-22 22:39:18 -0800,34.6723880173019,-119.673570996313
5.69741221783958E+017,negative,1,Flight Booking Problems,0.6767,Virgin America,usagibrian,0,"@VirginAmerica And now the flight Flight Booking Problems site is totally down. Folks, what is the problem?",2015-02-22 22:11:07 -0800,36.5617731313059,-119.642481900197
5.69737603617944E+017,negative,1,Customer Service Issue,0.6527,Virgin America,KindofLuke,0,@VirginAmerica I like the customer service but a 40 min delay just for connecting passengers seems too long. VA370,2015-02-22 21:56:44 -0800,37.5757697228357,-119.86352517316
5.69714127792255E+017,positive,1,,,Virgin America,ptbrodie,0,@VirginAmerica thanks to your outstanding NYC-JFK crew who moved mountains to get me home to San Francisco tonight!,2015-02-22 20:23:27 -0800,36.9161175320974,-119.506330798892
5.69675144353829E+017,positive,1,,,Virgin America,cheryleng,0,@VirginAmerica you have the absolute best team and customer service ever.  Every time I fly with you I'm delighted.  Thank you!,2015-02-22 17:48:33 -0800,37.5363529415697,-119.733505030515
5.69674358135915E+017,neutral,1,,,Virgin America,HishamSharaby,0,"@VirginAmerica Do you provide complimentary upgrades to first class, if there are available seats?",2015-02-22 17:45:25 -0800,36.4747995073458,-118.780996920364
5.69666477265019E+017,negative,0.6703,Customer Service Issue,0.6703,Virgin America,ChrisFordisHere,0,@VirginAmerica i need to change my flight thats scheduled in 9 hours and 120 min wait time on phone. Im calling intern. Help!!,2015-02-22 17:14:06 -0800,34.565444659987,-118.784479195025
5.69652497947734E+017,positive,1,,,Virgin America,JKF1897,0,@VirginAmerica completely awesome experience last month BOS-LAS nonstop. Thanks for such an awesome flight and depart time. #VAbeatsJblue,2015-02-22 16:18:33 -0800,37.7972447476754,-119.476162886527
5.69649116487291E+017,neutral,1,,,Virgin America,F6x,0,@VirginAmerica How can I watch the #Oscars2015 on my JFK-&gt;SFO flight?,2015-02-22 16:05:07 -0800,37.925622889579,-119.590785752233
5.69643262459269E+017,neutral,0.6535,,0,Virgin America,lawyang588,0,@VirginAmerica is flight 882 Cancelled Flightled and what do I do if it is?,2015-02-22 15:41:51 -0800,35.0853415511617,-118.83903565677
5.69642845516276E+017,negative,1,Customer Service Issue,0.6448,Virgin America,melokudo,0,@VirginAmerica you are failing your customers because your check in process does not link to TSA pre-check.,2015-02-22 15:40:12 -0800,36.1413749582519,-119.024411759426
5.69634318349246E+017,negative,1,Can't Tell,1,Virgin America,ChrysiChrysic,0,@VirginAmerica @FiDiFamilies us too! Terrible airline! Just gave us a hotel hotline number and said sorry,2015-02-22 15:06:19 -0800,36.998088138817,-119.309840954341
5.6963363097831E+017,neutral,1,,,Virgin America,nikkisixxfan93,0,@VirginAmerica has flight number 276 from SFO to Cabo San Lucas arrived yet?,2015-02-22 15:03:35 -0800,35.8349819374109,-119.513895499729
5.69633279546036E+017,negative,1,Cancelled Flight,0.6875,Virgin America,ChrysiChrysic,0,@VirginAmerica @ChrysiChrysic your assistance yesterday when u Cancelled Flightled our flight was to give us a hotel hotline  Shame on you!,2015-02-22 15:02:11 -0800,37.2291499560517,-119.748278206997
5.6963009227341E+017,negative,1,Late Flight,1,Virgin America,MOCBlogger,0,@VirginAmerica Another delayed flight? #likingyoulessandless,2015-02-22 14:49:31 -0800,35.0355860910357,-119.100179788034
5.69627480425767E+017,negative,1,Customer Service Issue,1,Virgin America,tfaz,0,@VirginAmerica I need to register a service dog for a first class ticket from SFO &gt; Dulles. The phone queue is an hour or longer. Pls advise,2015-02-22 14:39:09 -0800,40.9161400481952,-119.526284274743
5.69625739231949E+017,positive,1,,,Virgin America,lisaptv,1,@virginamerica you ROCK for making it so I can watch #Oscars on my flight!! #redcarpet #oscars #oscars2015,2015-02-22 14:32:14 -0800,31.9265760537977,-118.777331780836
5.69625609799774E+017,neutral,1,,,Virgin America,dropapp,0,"@VirginAmerica, @reallytallchris dropped a track on you... https://t.co/zv2pt6TRK9",2015-02-22 14:31:43 -0800,34.8538602565915,-120.342504800526
5.6962010238935E+017,positive,0.7011,,,Virgin America,HollywoodHotMom,0,@VirginAmerica always!!! Xoxo,2015-02-22 14:09:50 -0800,33.6588822157848,-119.310688222216
5.69619569372824E+017,negative,1,Flight Booking Problems,1,Virgin America,GoShar2012,0,@VirginAmerica why can't we book seats on your flights when we buy them or even during check in? Creates so much anxiety! #frustrated,2015-02-22 14:07:43 -0800,36.1215028115068,-119.588074051624
5.69618527948116E+017,negative,0.6543,Flight Attendant Complaints,0.3562,Virgin America,MOCBlogger,0,@VirginAmerica You'd think paying an extra $100 bucks RT for luggage might afford you hiring an extra hand at @sfo #lame,2015-02-22 14:03:34 -0800,33.6770580299855,-118.759964682801
5.6961649038044E+017,positive,1,,,Virgin America,SkateMamas,0,@VirginAmerica best customer service rep in the world! #irmafromDallas takes the cake!!!,2015-02-22 13:55:28 -0800,34.4017896229252,-119.755695249539
5.69615109363929E+017,neutral,0.355,,0,Virgin America,FiDiFamilies,0,@VirginAmerica Can you find us a flt out of LAX that is sooner than midnight on Monday? That would be great customer service 😃,2015-02-22 13:49:59 -0800,35.4507960136785,-118.372793257249
5.696143657559E+017,negative,0.6889,Late Flight,0.6889,Virgin America,jarrydosborne,0,@VirginAmerica please provide status for flight 769.  I cant imagine it's on time as the Web indicates  dude to weather here and/or Dallas,2015-02-22 13:47:02 -0800,34.2967465228522,-118.66482071821
5.69614024578601E+017,positive,1,,,Virgin America,HollywoodHotMom,0,@VirginAmerica you have amazing staff &amp; super helpful as I just ran the @WaltDisneyWorld #PrincessHalf they have spoiled me with comfort!!!,2015-02-22 13:45:41 -0800,35.268927284262,-119.251613191384
5.69609971383587E+017,negative,1,Cancelled Flight,1,Virgin America,mlorenzen,0,"@VirginAmerica I paid the premium to fly you across the country, you Cancelled Flight my flight and offer no check fee or upgrade love? Sad face :(",2015-02-22 13:29:34 -0800,35.8825097952402,-119.892962032045
5.69608328998887E+017,negative,0.679,Flight Booking Problems,0.3684,Virgin America,Tyler_Starrine,0,@VirginAmerica question: is it not possible to book a seat for an infant under 2? It's not giving me the option but we want a seat for him.,2015-02-22 13:23:03 -0800,34.6032456951215,-120.527072594613
5.69599867716133E+017,positive,1,,,Virgin America,jessicajaymes,2,Always have it together!!! You're welcome! RT @VirginAmerica: @jessicajaymes You're so welcome.,2015-02-22 12:49:25 -0800,36.4972278296043,-118.982091494837
5.69596445680116E+017,positive,1,,,Virgin America,livingfitly,0,@virginamerica #flight home to #dc #sunset #globe in' #backtowinter back to #work! #refreshed http://t.co/VX9vBCTdLf,2015-02-22 12:35:49 -0800,37.6297057454913,-119.238783243801
5.69596097540133E+017,negative,1,Damaged Luggage,0.6501,Virgin America,khartline,0,.@VirginAmerica I don't understand why you need a DM to give me an answer on if you have a damaged luggage policy.,2015-02-22 12:34:26 -0800,34.3947736419039,-119.564884507334
5.69594386066985E+017,negative,1,Damaged Luggage,1,Virgin America,khartline,0,.@VirginAmerica does that mean you don't have a policy for destroyed luggage?,2015-02-22 12:27:38 -0800,36.1518171649954,-119.958505926996
5.69586660909974E+017,neutral,1,,,Virgin America,MACRoxburgh,0,@VirginAmerica is there special assistance if I travel alone w/2 kids and 1 infant? Priority boarding?,2015-02-22 11:56:57 -0800,38.4568076127458,-119.210734200242
5.69580805036454E+017,positive,1,,,Virgin America,paulnakada,0,@VirginAmerica thank you for checking in. tickets are purchased and customer is happy ;-),2015-02-22 11:33:40 -0800,36.8732505641358,-118.952411370807
5.69575679722787E+017,neutral,1,,,Virgin America,wildcatdad,0,@VirginAmerica is your website ever coming back online?,2015-02-22 11:13:18 -0800,33.1501376545428,-119.462340314069
5.69575003248677E+017,neutral,0.6732,,0,Virgin America,RheaThurman1,0,"@VirginAmerica  - Is Flight 713 from Love Field to SFO definitely Cancelled Flightled for Monday, February 23?",2015-02-22 11:10:37 -0800,39.4184106849587,-119.285085336601
5.69574973662233E+017,neutral,1,,,Virgin America,Osiris91780,0,@VirginAmerica Is flight 0769 out of LGA to DFW on time?,2015-02-22 11:10:30 -0800,36.6068366006155,-120.099529353611
5.69574961158816E+017,neutral,1,,,Virgin America,HeatherWhoo,0,@VirginAmerica my drivers license is expired by a little over a month. Can I fly Friday morning using my expired license?,2015-02-22 11:10:27 -0800,36.2934365884799,-120.014672009227
5.6957294238165E+017,negative,1,Customer Service Issue,0.6983,Virgin America,paulnakada,0,@VirginAmerica having problems Flight Booking Problems on the web site. keeps giving me an error and to contact by phone.  phone is 30 minute wait.,2015-02-22 11:02:26 -0800,36.9530610457284,-118.526727105864
5.69572740723712E+017,negative,0.6593,Cancelled Flight,0.6593,Virgin America,RampantSmashing,0,@VirginAmerica How do I reschedule my Cancelled Flightled flights online? The change button is greyed out!,2015-02-22 11:01:38 -0800,39.387761395563,-120.605429294945
5.69566981835219E+017,negative,1,Flight Booking Problems,0.6556,Virgin America,intlwriter,0,"@VirginAmerica I rang, but there is a wait for 35 minutes!! I can book the same ticket through a vendor, fix your site",2015-02-22 10:38:45 -0800,36.145273700455,-118.930139458555
5.69564853460808E+017,negative,1,Late Flight,0.3571,Virgin America,finslippy,0,"@VirginAmerica got a flight (we were told) for 4:50 today..,checked my email and its for 4;50 TOMORROW. This is unacceptable.",2015-02-22 10:30:17 -0800,32.029975124434,-119.534107439947
5.69564610837086E+017,negative,1,Cancelled Flight,1,Virgin America,finslippy,0,"@VirginAmerica our flight into lga was Cancelled Flighted. We're stuck in Dallas. I called to reschedule, told I could get a flight for today...(1/2)",2015-02-22 10:29:19 -0800,32.2282350097558,-118.751451191107
5.6956220240502E+017,negative,1,Bad Flight,1,Virgin America,Gr8Fratsby,0,@virginamerica why don't any of the pairings include red wine?! Only white is offered :( #redwineisbetter,2015-02-22 10:19:45 -0800,37.0371237410215,-118.791418205144
5.6954112734004E+017,negative,0.6517,Customer Service Issue,0.3371,Virgin America,sbaaronson,0,@VirginAmerica is the website down?,2015-02-22 08:56:00 -0800,39.8730289306645,-119.091569157897
5.69540405676655E+017,negative,0.68,Customer Service Issue,0.35,Virgin America,jonesbasf,0,@VirginAmerica - Your site seems a little wonked right now. May want to have a look. Tried on two browsers. No CSS? http://t.co/8qsQMM7KF2,2015-02-22 08:53:08 -0800,38.9308297119328,-118.587206213598
5.69494748341408E+017,negative,1,Customer Service Issue,0.7002,Virgin America,Gr8Fratsby,0,@VirginAmerica I'm disappointed that the agent at the designated silver status check in line @Dulles_Airport closed to assist all pasengers,2015-02-22 05:51:43 -0800,35.206441928103,-119.695773573663
5.69482263345308E+017,neutral,1,,,Virgin America,NewsSWA,0,@VirginAmerica Plans to Include Austin to its Dallas Route - TopNews Arab #Emirates http://t.co/aqZWecOkk2,2015-02-22 05:02:06 -0800,37.4888024776702,-119.227883108941
5.69477692166316E+017,negative,1,Customer Service Issue,1,Virgin America,CSHangover,0,@VirginAmerica Is it normal to receive no reply from Central Baggage #baggageissues #smh,2015-02-22 04:43:56 -0800,37.1923747584975,-120.628375467436
5.69461469042967E+017,negative,1,longlines,0.6818,Virgin America,girlphotophilly,0,@VirginAmerica at Logan airport and waiting to checkin for my 9am flight. Checkin desk not open !!!!! Why?!,2015-02-22 03:39:28 -0800,37.1753000550751,-119.318433293657
5.6945961888102E+017,neutral,1,,,Virgin America,NewsSWA,0,@VirginAmerica to jump into the Dallas-Austin market - @Dallas_News http://t.co/EwwGi97gdx,2015-02-22 03:32:07 -0800,37.8358094673135,-119.64241333115
5.69452063920226E+017,neutral,1,,,Virgin America,NewsSWA,0,"@VirginAmerica Beats EPS Views, Takes On #SouthwestAir VA LUV - Investor's Business Daily http://t.co/FLwmGDAHxu",2015-02-22 03:02:06 -0800,39.2381384221017,-118.146108155849
5.69447071910105E+017,neutral,1,,,Virgin America,Graemelodge5545,0,@VirginAmerica Lister to my show my on Monday 1230 130,2015-02-22 02:42:16 -0800,37.1487560096246,-119.160761572279
5.69429411646157E+017,neutral,1,,,Virgin America,NewsSWA,0,@VirginAmerica to begin Dallas-Austin #flights in April - 88.9 KETR http://t.co/SSUVWwkyHH,2015-02-22 01:32:05 -0800,39.0749098511435,-119.307844001176
5.69369239183872E+017,negative,1,Can't Tell,0.663,Virgin America,Boards707,0,"@VirginAmerica congrats, you just got all my business from EWR to SFO/LAX. Fuck you @united fl1289 SFO/EWR was the clincher...",2015-02-21 21:32:59 -0800,35.2495141612778,-119.362528934642
5.69368160291463E+017,negative,1,Customer Service Issue,0.6777,Virgin America,MikeWiener,0,@VirginAmerica  I applied over 2 weeks ago. Haven't heard back and I'm flying this week #disappointed,2015-02-21 21:28:42 -0800,38.4806302643378,-118.500038760092
5.693563877859E+017,neutral,0.6816,,0,Virgin America,khartline,0,@VirginAmerica I'd love to know what your policy is for damaged luggage.,2015-02-21 20:41:55 -0800,32.9791427606616,-119.852309910669
5.69354267854705E+017,positive,1,,,Virgin America,simpasmore,0,@VirginAmerica Thank you for the follow,2015-02-21 20:33:30 -0800,33.5089835426135,-119.216196426754
5.69351220097217E+017,negative,1,Customer Service Issue,1,Virgin America,ChrysiChrysic,0,@VirginAmerica - too many apologies! You r the worse airlines! Don't even respond to your cudtomers,2015-02-21 20:21:23 -0800,39.5985434521093,-118.762578683432
5.69348775631675E+017,negative,1,Cancelled Flight,0.3709,Virgin America,ChrysiChrysic,0,@VirginAmerica shame on VA for making people spend money in stranded cities when other airlines are landing at JFK! Who will reimburse me?,2015-02-21 20:11:40 -0800,36.0834132164021,-119.376307725751
5.69324558999691E+017,neutral,0.6701,,0,Virgin America,TTINAC11,0,@VirginAmerica @TTINAC11 I DM you,2015-02-21 18:35:27 -0800,36.9793609306649,-118.40761808499
5.69323106210153E+017,neutral,0.6942,,0,Virgin America,elaurawrr,0,@VirginAmerica can you please have flights in  SJC ? I have no choice but to fly Southwest to Vegas 😩😭,2015-02-21 18:29:40 -0800,33.9415033702878,-119.240802299587
5.69323082701275E+017,negative,1,Customer Service Issue,0.7148,Virgin America,joyabsalon,0,@VirginAmerica too bad you say it takes 10 to 14 days via YOUR confirmation email. When I inquired after 3 weeks you claim 6 to 8 weeks!,2015-02-21 18:29:35 -0800,34.7055158519193,-119.635845392107
5.69318651502989E+017,negative,0.6791,Cancelled Flight,0.6791,Virgin America,meladorri,0,@VirginAmerica Flight from BOS &gt; LAS tomorrow was Cancelled Flightled. No notification; wait times are 1+ hour. Will you rebook on another airline?,2015-02-21 18:11:58 -0800,37.7736620538648,-119.083263126484
5.69318130356503E+017,positive,0.3579,,0,Virgin America,miaerolinea,0,😎 RT @VirginAmerica: You’ve met your match. Got status on another airline? Upgrade (+restr): http://t.co/RHKaMx9VF5. http://t.co/PYalebgkJt,2015-02-21 18:09:54 -0800,40.6080705410874,-119.855052966433
5.69316358845911E+017,positive,1,,,Virgin America,archiegips,0,@VirginAmerica Only way to fly! #Elevate #Gold,2015-02-21 18:02:51 -0800,34.3414467358134,-119.532889052847
5.6931149830187E+017,neutral,0.653,,,Virgin America,obiwantoby,0,@VirginAmerica If only you guys had flights from CMH.,2015-02-21 17:43:33 -0800,39.0451395508527,-119.571363522752
5.69311060903268E+017,negative,1,Can't Tell,0.648,Virgin America,MarwaYousofzoy,0,"@VirginAmerica a lot of ""apologies"" being thrown out to customers from what I can see.Very sad. Thanks for nothing. Worst airline ever.",2015-02-21 17:41:48 -0800,39.4637248853563,-120.064455927121
5.69310635986547E+017,negative,1,Flight Attendant Complaints,0.6729,Virgin America,TTINAC11,0,@VirginAmerica  for all my flight stuff wrong and did nothing about it. Had #worst #flight ever,2015-02-21 17:40:07 -0800,34.7068155200063,-119.007628079928
